	SRR1927149	SRR1929485
COG0079	360.153967502566	284.89904633766
COG0080	399.498520523893	341.818914621975
COG0081	462.143326065415	408.386739750588
COG0082	250.412350676476	218.195126992728
COG0083	83.1529301263773	31.9224507829584
COG0084	387.922898487079	360.410745804081
COG0085	1092.39646774469	1057.88507550646
COG0086	1121.38274101568	1088.46047743076
COG0087	374.165765647351	354.695952612642
COG0088	384.131983626426	392.037463032206
COG0089	343.041653184396	316.405512783623
COG0090	435.646691026718	428.350326807056
COG0091	352.749174033545	391.33831811076
COG0092	436.362953402394	486.932875026611
COG0093	369.016381653067	393.602904557477
COG0094	455.491037337149	421.456482162131
COG0095	82.2209740742642	64.7728222792096
COG0096	393.519739483535	387.031117727988
COG0097	397.519650977579	404.653375907911
COG0098	392.672033949078	425.303756305231
COG0099	374.981466176398	414.5449372657
COG0100	387.655488967156	402.480830944304
COG0101	260.842325732362	240.12502458161
COG0102	341.916174778998	336.856914957949
COG0103	354.755859749053	360.557490231268
COG0104	347.848511414777	363.528483705027
COG0105	96.6784239148006	62.2882100192524
COG0106	197.869434221407	161.381873563467
COG0107	205.445419195287	197.421196319848
COG0108	338.667762373675	319.66458914892
COG0109	0.172001352768569	8.59213360307131
COG0110	506.298400630808	599.41445190673
COG0111	541.776226010888	398.144327028972
COG0112	500.937890403917	387.170388030811
COG0113	30.0220702461748	95.9319822569329
COG0114	43.4401685072973	44.9523865648874
COG0115	568.901045903218	377.71658070573
COG0116	263.773256957378	211.026208391942
COG0117	205.191947544045	169.163234339961
COG0118	173.219715957628	133.982440801935
COG0119	570.61549685456	413.90689846801
COG0120	66.7275571290135	44.3183872403701
COG0121	1.88329591787152	12.1606407043469
COG0122	124.921708988736	98.7200030902505
COG0123	5.13866763389648	5.31924247468246
COG0124	361.169825964672	323.45357471091
COG0125	205.616113855451	144.412285533621
COG0126	481.632543180805	467.458762616889
COG0127	295.768768286422	278.922283651826
COG0128	357.855811248752	277.369743508846
COG0129	412.75036729636	289.999547666667
COG0130	258.505371427751	230.590166851953
COG0131	210.189350132668	164.039643467551
COG0132	89.5657438967672	49.2861989798769
COG0133	269.677329768804	199.62933585329
COG0134	166.653066024129	157.970582231992
COG0135	169.554589454811	130.063711519238
COG0136	550.443124960144	352.421129869871
COG0137	478.503621829036	425.487369238564
COG0138	458.621068689093	385.203911434929
COG0139	221.074643506558	189.626567379607
COG0140	183.675186894927	164.756136393561
COG0141	297.019871666461	224.912504405677
COG0142	540.705867018869	370.012576411559
COG0143	555.324445416694	628.220094895184
COG0144	591.657423805131	339.891719981929
COG0145	11.6060947227865	12.0587617647065
COG0146	0.0973036224233619	1.93323006069104
COG0147	423.907676641432	258.53056522653
COG0148	392.756824046959	390.249478911136
COG0149	395.553769043124	416.455408454692
COG0150	337.521940281037	294.163907353114
COG0151	350.451449693031	299.866743899873
COG0152	319.731306523872	333.737959070585
COG0153	283.598028320363	339.45850050324
COG0154	98.298463824155	162.918203404956
COG0155	21.0998176301071	54.9830178778001
COG0156	341.614796202043	278.55445711571
